Table Names;Generations;Distance_abs_avg_mean;Distance_abs_avg_median;Distance_abs_avg_std;Distance_abs_avg_iqr;Distance_abs_best_mean;Distance_abs_best_median;Distance_abs_best_std;Distance_abs_best_iqr;Distance_rel_avg_mean;Distance_rel_avg_median;Distance_rel_avg_std;Distance_rel_avg_iqr;Distance_rel_best_mean;Distance_rel_best_median;Distance_rel_best_std;Distance_rel_best_iqr;Plausibility_avg_mean;Plausibility_avg_median;Plausibility_avg_std;Plausibility_avg_iqr;Plausibility_best_mean;Plausibility_best_median;Plausibility_best_std;Plausibility_best_iqr;Correlation_avg_abs;Correlation_best_absolute;Frequency;Frequency_average;gen_count;Intersections;Intersections_average
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;4;0,80884977803078006;0,81218706097008053;0,012469411770570213;0,010138871789009962;0,48003952569169916;0,47826086956521702;0,028356604050992412;0,03409090909090956;0,3842872039119849;0,38372606497912698;0,052454614139306639;0,026775464707689711;0;0;0;0;-8,0899999999999874;-7,524999999999995;6,2088954505652012;6,5166666666666142;-155,40000000000001;-151;114,12488286473238;76,75;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;5;0,81665376376457677;0,81944376223135906;0,016289813516177129;0,015212694783822478;0,48657773386034203;0,47826086956521702;0,03259531527914248;0,03260869565217378;0,41727891654717586;0,40899630120282249;0,042996411065404229;0,058658206681544034;0;0;0;0;-8,8016666666666605;-9,1416666666666657;6,1177411005075646;5,7083333333333135;-170,19999999999999;-157;111,08735301554357;70,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;6;0,82147722127124678;0,82584129650617299;0,017815019796250262;0,017483036525047124;0,49291831357048699;0,47826086956521702;0,036705558130054695;0,043478260869565022;0,4488981236685568;0,44454256852389151;0,041275916161855296;0,025026588879530243;0;0;0;0;-8,3249999999999886;-7,216666666666665;5,7937186612680689;4,7291666666666154;-169,80000000000001;-152;111,49569000140268;76,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;7;0,82223385281878225;0,82515951203291249;0,018326686610847104;0,019636843977241303;0,50161396574440009;0,49999999999999956;0,031305692799453798;0,043478260869565022;0,46244119130945049;0,46081146512860049;0,043550188289817666;0,036492840862018483;0;0;0;0;-8,2899999999999814;-6,7666666666666648;5,8823401742780668;4,4833333333332828;-168;-136,5;108,24765842989656;65,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;8;0,82228767488898613;0,82504899848808755;0,020190357651214942;0,025212737593752976;0,50344729907773345;0,49999999999999956;0,034305031455880354;0,043478260869565022;0,46254240000413754;0,45591853197479748;0,040438038100678898;0,034546928778908026;0;0;0;0;-7,7449999999999903;-6,591666666666665;5,1217404569776823;4,5916666666666233;-160,19999999999999;-127;108,30389343570864;28;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;9;0,82041498429991067;0,82519882772487341;0,02295182751908242;0,028335175019015058;0,50578063241106674;0,49999999999999956;0,039045049041302592;0,043478260869565022;0,46753503755981873;0,45674091731892252;0,033645805140967613;0,031533865310467202;0;0;0;0;-7,1549999999999887;-6,4083333333333297;4,0025998495422277;4,1249999999999556;-147,40000000000001;-127;103,30343653528666;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;10;0,81832038543061447;0,82469444175996098;0,025528761943567766;0,030912933665062092;0,50143280632411025;0,47826086956521702;0,039488775427447186;0,043478260869565022;0,47163814001292126;0,46009192741993254;0,032506092950412034;0,034651399346479539;0;0;0;0;-7,4549999999999814;-7,3583333333333298;3,9902972598820319;4,0458333333332863;-147,40000000000001;-127;103,30343653528666;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;11;0,81535236038433845;0,82105877989287457;0,026815671836375989;0,034784436466165025;0,50143280632411025;0,47826086956521702;0,039488775427447186;0,043478260869565022;0,47655270177965681;0,46906552990440453;0,033783563800955055;0,034801287745224008;0;0;0;0;-7,90333333333332;-8,0666666666666647;4,1251995836490396;3,7583333333332876;-147,40000000000001;-127;103,30343653528666;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;12;0,81436557362237016;0,81739429935364649;0,028090313599762318;0,032464719108471263;0,50342555994729854;0,47826086956521702;0,041097413424939437;0,058423913043477993;0,48525567974798012;0,47473754508728949;0,031792937935700018;0,034651839124093531;0;0;0;0;-7,0083333333333275;-7,4416666666666647;3,1864222942097609;1,4666666666666615;-119,8;-127;43,317432980267895;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;13;0,81256811630921411;0,81325275677170095;0,028447250451816827;0,0345545849601403;0,50284914361001276;0,49999999999999956;0,051953546842146016;0,063405797101448946;0,48752173736186366;0,47613659772547201;0,031882819262639597;0,045621592440528325;0;0;0;0;-6,9416666666666629;-7,4499999999999948;3,0016996214284926;1,5166666666666693;-119,90000000000001;-127;43,012788795891851;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;14;0,81073880082230032;0,80790585192789299;0,028003031205065629;0,032883614418813933;0,50284914361001276;0,49999999999999956;0,051953546842146016;0,063405797101448946;0,49759130257925499;0,50000277620929801;0,031682781105457219;0,050300231806053752;0;0;0;0;-7,2499999999999982;-7,4833333333333307;3,3694341393998304;2,8374999999999977;-121,7;-127;44,574656476522627;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;15;0,80915294069249089;0,80715483222176498;0,027949221273263502;0,035082742675604961;0,49415349143609977;0,47826086956521702;0,055590384031594879;0,081192358366271256;0,50393764222994242;0,50172361816926991;0,034988649113979323;0,059855278835845183;0;0;0;0;-7,1033333333333246;-6,899999999999995;3,305959825885711;2,4916666666666671;-121,7;-127;44,574656476522627;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;16;0,80819540197218098;0,80708904274808047;0,027327633571184649;0,030958561112164773;0,49850131752305626;0,49999999999999956;0,055908629132453806;0,081192358366271256;0,50718107657337697;0,507279173724826;0,033256101738876116;0,059440161344640918;0;0;0;0;-7,1466666666666594;-7,149999999999995;3,1793294579941049;2,1041666666666643;-121,7;-127;44,574656476522627;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;17;0,80762533875814824;0,80758716304883249;0,025900809754513011;0,029490615896431871;0,50725164690382041;0,49999999999999956;0,049103729025350512;0,063405797101448946;0,50877524761972193;0,51313234832800059;0,03365695249701376;0,058942431417563002;0;0;0;0;-7,3649999999999975;-7,55833333333333;3,1166958802354374;2,7208333333333377;-121,7;-127;44,574656476522627;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;18;0,80630508700355141;0,80480732128756594;0,025061238170476188;0,026468050506960106;0,49909947299077706;0,5;0,038783995297936781;0,043478260869565022;0,51518601631962124;0,51859027928593149;0,029932440532254762;0,048192835581582993;0;0;0;0;-7,2999999999999954;-7,3749999999999947;3,226874036801362;1,774999999999995;-121,7;-127;44,574656476522627;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;19;0,80555389346075068;0,80522837391914504;0,025481427510050277;0,022683130691080744;0,49475164690382051;0,48913043478260854;0,038399134840015337;0,038043478260869457;0,51879194308206944;0,52624187044839199;0,029579146504324499;0,043402077426694663;0;0;0;0;-6,8883333333333283;-7,4583333333333304;3,1663357526903821;1,7833333333333306;-117,7;-127;46,592917916782163;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;20;0,80509402348036985;0,80607998210627951;0,025465677936770018;0,019625317338569204;0,49475164690382051;0,48913043478260854;0,038399134840015337;0,038043478260869457;0,5194212208091733;0,52644699865352051;0,028421729464139064;0,039655959414271691;0;0;0;0;-6,858333333333329;-6,9499999999999957;3,3330763789850466;2,4708333333333261;-117,7;-127;46,592917916782163;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;21;0,80453089272567557;0,80541331543961303;0,025476872801521413;0,018884715834809773;0,49475164690382051;0,48913043478260854;0,038399134840015337;0,038043478260869457;0,51964787338365193;0,52644699865352051;0,028916897893023454;0,039450425817433687;0;0;0;0;-6,8049999999999944;-6,4499999999999957;3,5588617440946204;2,9458333333333311;-117,7;-127;46,592917916782163;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;22;0,80411317274891336;0,805569522842287;0,02509174242955604;0,019131623379536555;0,49475164690382051;0,48913043478260854;0,038399134840015337;0,038043478260869457;0,51968750307762934;0,52644699865352051;0,028579394845802901;0,040222549225427007;0;0;0;0;-6,6749999999999972;-7,2583333333333293;3,2685203546317405;3,2166666666666623;-117,7;-127;46,592917916782163;9;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;23;0,80367335714245025;0,805569522842287;0,024165903635969037;0,018369666403764029;0,49291831357048715;0,48913043478260854;0,035245964930011586;0,038043478260869457;0,52022727031522265;0,52644699865352051;0,029690575505502331;0,042230455747719498;0;0;0;0;-6,3649999999999967;-7,2583333333333293;3,2672849943902844;4,56666666666667;-109,2;-127;52,131884037825969;45;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;24;0,80309574317126731;0,80510655987932456;0,023974168884761386;0,016566179250011026;0,49112318840579683;0,48913043478260854;0,028991167925514053;0,021739130434782983;0,52267445646240906;0,52672658018310203;0,033152846195960144;0,048361630732155658;0;0;0;0;-6,3049999999999979;-6,6166666666666654;2,9123624325058879;3,3458333333333394;-116,90000000000001;-127;46,484047442823503;15;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;25;0,80246784555612705;0,80355491506680998;0,023952717080507481;0,014961815078712748;0,48638010540184418;0,48913043478260854;0,040499404277136657;0,038043478260869457;0,52462640451435705;0,52845319414884651;0,034743532813105153;0,045708939220768463;0;0;0;0;-6,5166666666666639;-6,6166666666666654;3,1342197327777361;3,6250000000000053;-116,90000000000001;-127;46,484047442823503;15;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;26;0,80145637566941796;0,80204183907617954;0,023435242280492038;0,01473649266605459;0,48638010540184418;0,48913043478260854;0,040499404277136657;0,038043478260869457;0,52636184274762121;0,52816213134691403;0,031916813805365277;0,043939692830240185;0;0;0;0;-6,5183333333333326;-6,6249999999999947;3,1042031442052571;3,6375000000000055;-116,90000000000001;-127;46,484047442823503;15;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;27;0,80162519968975643;0,80190295018729052;0,023238649166163153;0,012630816457551486;0,50615942028985472;0,5;0,024621098900138978;0,03804347826086929;0,52702086995230057;0,52705282398760644;0,032634191343564739;0,045311155908225154;0;0;0;0;-5,9349999999999898;-6,4000000000000004;2,9006539279749441;4,0666666666666682;-100;-123;49,202529293613438;60;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;28;0,80111560818333838;0,80124554277988302;0,022543964804752011;0,012204041721566194;0,50615942028985472;0,5;0,024621098900138978;0,03804347826086929;0,52771852085212545;0,52705282398760644;0,031782340519723638;0,04014090586840946;0;0;0;0;-5,8583333333333245;-5,7916666666666599;2,9218974259718897;4,0083333333333293;-93,599999999999994;-99;49,46199438850892;64;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;29;0,80131927634641253;0,80092136306096706;0,022273413084485487;0,012868424242322263;0,51032608695652137;0,51086956521739102;0,026884529990517308;0,052989130434782261;0,52872973596551454;0,52736848055326302;0,031712304228132066;0,040619458113266282;0;0;0;0;-5,8383333333333232;-5,7166666666666597;2,658518221830048;3,1375000000000002;-99,900000000000006;-123;49,309566347041958;60;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;30;0,80083265412217419;0,80169059383019747;0,021547215439368619;0,015455498545727808;0,51032608695652137;0,51086956521739102;0,026884529990517308;0,052989130434782261;0,52841056624634475;0,52736848055326302;0,031872817998208396;0,04132779144659926;0;0;0;0;-5,9383333333333237;-5,8249999999999957;2,6478741764519174;3,0541666666666671;-99,900000000000006;-123;49,309566347041958;60;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;31;0,80032356844520935;0,80142623635531396;0,020966097270356764;0,014820962941508364;0,50833333333333297;0,51086956521739102;0,024974023237802415;0,03804347826086929;0,52738279997075233;0,52506292499770746;0,030793020866781106;0,040951497450740004;0;0;0;0;-5,3349999999999964;-5,1749999999999954;2,6006818906387408;3,5166666666666648;-85,799999999999997;-71;51,109468572641006;72,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;32;0,7996841896670398;0,80142623635531396;0,019912514626735111;0,013566325629010723;0,50833333333333297;0,51086956521739102;0,024974023237802415;0,03804347826086929;0,52773883548113576;0,5255762100218625;0,03006078172593956;0,036553473309867024;0;0;0;0;-5,2816666666666636;-5,3249999999999993;2,5393380346698589;3,0874999999999946;-84,599999999999994;-71;49,84687664348801;72,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;33;0,79938608933418043;0,80110216228123998;0,018748811998485982;0,016396871951770531;0,51050724637681122;0,51086956521739102;0,02292778256054916;0,021739130434782039;0,52909822279269692;0,52451546521111747;0,028977537355229049;0,032110111116504747;0;0;0;0;-5,5933333333333302;-5,6749999999999954;2,7609289007617934;4,0958333333333261;-89;-87,5;48,575256618524989;64;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;34;0,79818902395832247;0,80095596345083053;0,017365188177658;0,016118619688300306;0,51050724637681122;0,51086956521739102;0,02292778256054916;0,021739130434782039;0,53275202269649713;0,52702643170034502;0,027338505949629964;0,036107619067018204;0;0;0;0;-5,6149999999999958;-5,6916666666666593;2,7475179595903643;4,0874999999999941;-89;-87,5;48,575256618524989;64;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;35;0,79714846472968282;0,80095596345083053;0,016688044926648694;0,017421905334977783;0,51050724637681122;0,51086956521739102;0,02292778256054916;0,021739130434782039;0,5336915165359909;0,53099468566859898;0,02436978230582287;0,035810000019398713;0;0;0;0;-5,3999999999999968;-4,9666666666666597;2,5818574039479754;3,3041666666666596;-89;-87,5;48,575256618524989;64;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;36;0,79682271329511467;0,80039780924936099;0,016661512268782791;0,017611864713871883;0,51050724637681122;0,51086956521739102;0,02292778256054916;0,021739130434782039;0,5356046478491221;0,5357565904305035;0,022559103555559967;0,03541317462257354;0;0;0;0;-5,5383333333333304;-5,5833333333333304;2,5617925099815402;3,2791666666666597;-90,400000000000006;-87,5;47,940240577897249;60,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;37;0,79685153091674754;0,80095596345083053;0,01666188197326202;0,017216581977564482;0,51050724637681122;0,51086956521739102;0,02292778256054916;0,021739130434782039;0,53599326068556097;0,53714547931939249;0,023288110902518679;0,03541317462257354;0;0;0;0;-5,4399999999999959;-5,5916666666666597;2,625259540373289;3,6041666666666647;-90,400000000000006;-87,5;47,940240577897249;60,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;38;0,79680540494127361;0,80095596345083053;0,016969199554524066;0,018321282832265418;0,52101449275362288;0,52173913043478204;0,029610314978225923;0,03668478260869501;0,53640259314054561;0,53593774985079301;0,023674249013685842;0,035071991047693984;0;0;0;0;-5,5733333333333297;-5,8499999999999943;2,7516347554064069;3,6041666666666647;-90,400000000000006;-87,5;47,940240577897249;60,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;39;0,7963551990195572;0,80067751626448846;0,017088297549025265;0,02034062363508149;0,51666666666666639;0,51086956521739102;0,032539289169881989;0,03668478260869501;0,5373847720727245;0,537847477803999;0,024196562847719635;0,034981017384149715;0;0;0;0;-5,4866666666666628;-5,86666666666666;2,8699034267745556;3,5499999999999949;-85,200000000000003;-86,5;51,965373086315857;79,75;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;40;0,79619593976029812;0,80032993791691043;0,017174126430462271;0,02034062363508149;0,51666666666666639;0,51086956521739102;0,032539289169881989;0,03668478260869501;0,53713159746954986;0,53737525558177701;0,024238101829307343;0,035377842780975222;0;0;0;0;-5,6116666666666628;-5,99166666666666;2,9374450349467538;4,5;-85,200000000000003;-86,5;51,965373086315857;79,75;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;41;0,79586855349990104;0,80061233259481601;0,017078744222430865;0,019669879364589193;0,51666666666666639;0,51086956521739102;0,032539289169881989;0,03668478260869501;0,53779631053426313;0,53737525558177701;0,026138812598704483;0,036385931914064806;0;0;0;0;-5,6683333333333303;-5,99166666666666;3,3066566793457297;5,6124999999999989;-84,599999999999994;-86,5;52,283840715846416;81,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;42;0,79582006671388217;0,8011256176189705;0,017064905228686453;0,019716997945182668;0,51666666666666639;0,51086956521739102;0,032539289169881989;0,03668478260869501;0,53876853275648529;0,53788854060593194;0,025287366704026482;0,032728771642774546;0;0;0;0;-5,8016666666666605;-5,99166666666666;3,3992687122052803;5,9333333333333336;-84,599999999999994;-86,5;52,283840715846416;81,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;43;0,79531010263417468;0,8011256176189705;0,016752703475722698;0,019460461229852788;0,51666666666666639;0,51086956521739102;0,032539289169881989;0,03668478260869501;0,54061773910569155;0,54008193979933106;0,025037993134974727;0,03199581058564438;0;0;0;0;-5,8749999999999964;-6,2666666666666604;3,3876523244874073;5,8458333333333385;-84,599999999999994;-86,5;52,283840715846416;81,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;44;0,79538198796094961;0,80051012403364552;0,015860760778032255;0,019033729019442669;0,51429512516469011;0,51086956521739102;0,036296687498977395;0,03668478260869501;0,54068371877819288;0,54087300260126348;0,025010457205616479;0,030858184323018012;0;0;0;0;-5,7383333333333306;-6,274999999999995;3,0176747855113719;4,63333333333334;-81,5;-86,5;46,790906049027186;79,75;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;45;0,79554320841404325;0,80058773841273045;0,015715191640677369;0,018033729019443001;0,51429512516469011;0,51086956521739102;0,036296687498977395;0,03668478260869501;0,5421252646719128;0,54087300260126348;0,022898374288867603;0,031191517656351531;0;0;0;0;-5,5849999999999973;-5,2249999999999952;3,1554523652924362;4,63333333333334;-75,099999999999994;-70;44,18006086208775;72;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;46;0,79510305722125385;0,79774767584895057;0,01552910154566052;0,018379470567197354;0,51429512516469011;0,51086956521739102;0,036296687498977395;0,03668478260869501;0,54384934759382175;0,54087300260126348;0,020737230111702618;0,031091350311618804;0;0;0;0;-5,6916666666666567;-5,524999999999995;3,1479000446897869;4,8833333333333382;-75,099999999999994;-70;44,18006086208775;72;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;47;0,79460605925877603;0,79633991220661593;0,015592676590249738;0,019336662149750494;0,52029512516469001;0,52173913043478204;0,038559666162142653;0,041666666666665964;0,54381094710542122;0,54137300260126353;0,020817343175976135;0,031028468748737215;0;0;0;0;-5,7533333333333267;-5,8166666666666602;3,1327205862644232;4,8833333333333382;-75,099999999999994;-70;44,18006086208775;72;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;48;0,79453677093615949;0,79633991220661593;0,015236645675488341;0,017873308968130774;0,52212845849802336;0,52173913043478204;0,04009399217842001;0,055416666666666559;0,54662325001989809;0,54680157402983498;0,019059006818401072;0,026412389197302821;0;0;0;0;-5,7783333333333298;-5,8416666666666597;2,921641788573806;4,5833333333333375;-78,099999999999994;-74,5;42,675650095940085;56,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;49;0,79400639884580282;0,79633991220661593;0,014969296037173044;0,019326554008837316;0,52212845849802336;0,52173913043478204;0,04009399217842001;0,055416666666666559;0,54675868825316232;0,54680157402983498;0,018554502138811973;0,023507968135273449;0;0;0;0;-5,8216666666666637;-5,8833333333333302;2,8966034813890329;4,3333333333333321;-78,099999999999994;-74,5;42,675650095940085;56,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;50;0,79407915147061936;0,79627412273293197;0,014081374836633832;0,016955755582117815;0,53046179183135667;0,53170289855072395;0,043499268784264994;0,054565217391304488;0,54725050754498183;0,54517794765620842;0,018391382805808567;0,021110132294157813;0;0;0;0;-5,5499999999999972;-5,3833333333333302;2,7246247901158007;3,3666666666666618;-78,099999999999994;-74,5;42,675650095940085;56,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;51;0,79453559933418783;0,79558741822656742;0,013941655125929509;0,016561018740012479;0,53283333333333305;0,53170289855072395;0,039348981901927878;0,054565217391304488;0,54871515400962834;0,54720113742939791;0,017790716657841616;0,01803243726729431;0;0;0;0;-5,5616666666666639;-5,399999999999995;2,7350948479276673;3,3791666666666647;-78,099999999999994;-74,5;42,675650095940085;56,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;52;0,79433714732180394;0,79558741822656742;0,01386451088996277;0,016564888709052594;0,53283333333333305;0,53170289855072395;0,039348981901927878;0,054565217391304488;0,54811436035883465;0,54786780409606495;0,018427241879837204;0,021554262664119306;0;0;0;0;-5,5516666666666632;-5,4083333333333297;2,725094289907946;3,354166666666667;-78,099999999999994;-74,5;42,675650095940085;56,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;53;0,79376976730186988;0,79413285408399092;0,013956005453404613;0,017178129342190318;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,54977757636987667;0,55350138468616694;0,018780620957227823;0,023520938878877518;0;0;0;0;-5,5949999999999962;-5,9416666666666602;2,6457868908143278;3,354166666666667;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;54;0,79354742222348773;0,79330726068873791;0,013983715650505166;0,017499766769091041;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,54918053452283488;0,55350138468616694;0,019385812893230905;0,026104813337752164;0;0;0;0;-5,604999999999996;-5,9583333333333304;2,6532655165351566;3,3666666666666618;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;55;0,79341869763423678;0,79330726068873791;0,014021608326721389;0,017841060015432508;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,54895614779844804;0,55350138468616694;0,019597617230010776;0,027549618532556996;0;0;0;0;-5,6116666666666637;-5,9833333333333307;2,6547540631483115;3,3666666666666618;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;56;0,79347652382364187;0,79318449115807399;0,013998678914330015;0,018060358261046572;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,55002330286560319;0,55350138468616694;0,018246926362340935;0,023815644173582839;0;0;0;0;-5,6249999999999956;-6,0166666666666604;2,6624532685865878;3,3791666666666647;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;57;0,79255652450626735;0,79062584496968802;0,01375273189880255;0,018012989198797791;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,54988108542121172;0,55344278630339994;0,018133613220786056;0,023842574357162194;0;0;0;0;-5,6166666666666618;-6,024999999999995;2,700125740099093;3,5916666666666623;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;58;0,7914431243013812;0,7905245500657615;0,014784755435093971;0,020628369914772016;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,55085376829389476;0,55344278630339994;0,017557643722604165;0,017287974907539749;0;0;0;0;-5,6383333333333292;-6,0416666666666607;2,7243761320056339;3,6166666666666671;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;59;0,7913590324100136;0,7905245500657615;0,014850933608316621;0,020820677607080285;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,55305215324227963;0,55500129904669504;0,016845108003326451;0,0095501597838547614;0;0;0;0;-5,6466666666666612;-6,0416666666666607;2,7347196123231146;3,629166666666662;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;60;0,79075635120375176;0,7907988736953484;0,015843122753709433;0,019987344273746266;0,5286666666666664;0,53170289855072395;0,035416957735479829;0,049981884057970993;0,55262531341543963;0,55391500852562203;0,016477933310920911;0,011571087929783008;0;0;0;0;-5,5866666666666625;-5,5083333333333293;2,8015626151167394;3,5999999999999952;-75,799999999999997;-72,5;42,221111096490844;51,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;61;0,79091746524861883;0,79177933767581243;0,01575578310178501;0,020223455384857258;0,53099999999999969;0,53170289855072395;0,038357195876180479;0,049981884057970993;0,55338511327741347;0,55416805135283354;0,015224133424608172;0,011242036558212765;0;0;0;0;-5,3533333333333299;-5,2916666666666643;2,6321938462895251;3,4249999999999936;-74,400000000000006;-67,5;42,408594516782671;50,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;62;0,79070466722792621;0,79126764176938003;0,015995611683998528;0,02103755794896045;0,53099999999999969;0,53170289855072395;0,038357195876180479;0,049981884057970993;0,5536421340344343;0,55416805135283354;0,015161799284030461;0,011243979060154952;0;0;0;0;-5,2699999999999978;-5,091666666666665;2,6633868719413702;3,4791666666666621;-69,599999999999994;-67,5;38,312168069977744;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;63;0,79065589484447885;0,79126316116899154;0,015822600186380962;0,020367861998271564;0,53099999999999969;0,53170289855072395;0,038357195876180479;0,049981884057970993;0,55404289993520028;0,55449961672787706;0,01460949919387519;0,0093819839698997542;0;0;0;0;-5,2899999999999974;-5,091666666666665;2,6783678464668865;3,529166666666661;-70,200000000000003;-70,5;38,244244301884457;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;64;0,79047576796652597;0,79056871672454698;0,015685706146474274;0,020738893744302822;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55390642385089794;0,55449961672787706;0,014646009583334937;0,0079710307926421642;0;0;0;0;-5,1649999999999983;-4,9500000000000002;2,6204967251305127;3,1583333333333301;-70,200000000000003;-70,5;38,244244301884457;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;65;0,79034799018874813;0,79056871672454698;0,015778280178767871;0,021697227077636216;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55373999873012503;0,55449961672787706;0,014970097488606494;0,0079710307926421642;0;0;0;0;-5,2749999999999977;-4,9833333333333307;2,634390903434559;3,416666666666663;-76;-72,5;42,232162572564945;52;;;;;;;
